date,total_value,pnl,pnl_pct,position_count,cumulative_costs
2022-10-09T00:00:00.000000,242534.5688454319,-757465.4311545681,-75.74654311545682,1,3849.1036812433745
2022-10-10T00:00:00.000000,242887.0538648186,-757112.9461351815,-75.71129461351815,1,3849.1036812433745
2022-10-11T00:00:00.000000,236789.06302942906,-763210.9369705709,-76.3210936970571,1,3849.1036812433745
2022-10-12T00:00:00.000000,235766.8564732077,-764233.1435267923,-76.42331435267923,1,3849.1036812433745
2022-10-13T00:00:00.000000,224029.1053276314,-775970.8946723687,-77.59708946723687,1,3849.1036812433745
2022-10-14T00:00:00.000000,234251.170889845,-765748.829110155,-76.5748829110155,1,3849.1036812433745
2022-10-15T00:00:00.000000,223465.1292966127,-776534.8707033873,-77.65348707033873,1,3849.1036812433745
2022-10-16T00:00:00.000000,223888.11131987674,-776111.8886801233,-77.61118886801232,1,3849.1036812433745
2022-10-17T00:00:00.000000,230127.09616302088,-769872.9038369791,-76.98729038369791,1,3849.1036812433745
2022-10-18T00:00:00.000000,226285.00945170614,-773714.9905482938,-77.37149905482939,1,3849.1036812433745
2022-10-19T00:00:00.000000,225756.28192262613,-774243.7180773739,-77.42437180773739,1,3849.1036812433745
2022-10-20T00:00:00.000000,213384.05774215376,-786615.9422578462,-78.66159422578463,1,3849.1036812433745
2022-10-21T00:00:00.000000,209259.9830153297,-790740.0169846703,-79.07400169846703,1,3849.1036812433745
2022-10-22T00:00:00.000000,217966.36299418058,-782033.6370058195,-78.20336370058195,1,3849.1036812433745
2022-10-23T00:00:00.000000,218812.32704070857,-781187.6729592914,-78.11876729592913,1,3849.1036812433745
2022-10-24T00:00:00.000000,212643.83920144173,-787356.1607985583,-78.73561607985583,1,3849.1036812433745
2022-10-25T00:00:00.000000,216415.42890887923,-783584.5710911208,-78.35845710911208,1,3849.1036812433745
2022-10-26T00:00:00.000000,226390.7549575221,-773609.245042478,-77.36092450424779,1,3849.1036812433745
2022-10-27T00:00:00.000000,233299.46133750095,-766700.538662499,-76.67005386624992,1,3849.1036812433745
2022-10-28T00:00:00.000000,219940.279102746,-780059.7208972541,-78.0059720897254,1,3849.1036812433745
2022-10-29T00:00:00.000000,235555.36546157574,-764444.6345384242,-76.44446345384242,1,3849.1036812433745
2022-10-30T00:00:00.000000,231537.03624056757,-768462.9637594324,-76.84629637594324,1,3849.1036812433745
2022-10-31T00:00:00.000000,224205.34783732472,-775794.6521626753,-77.57946521626752,1,3849.1036812433745
2022-11-01T00:00:00.000000,223147.89277916477,-776852.1072208353,-77.68521072208353,1,3849.1036812433745
2022-11-02T00:00:00.000000,217190.8959515299,-782809.10404847,-78.280910404847,1,3849.1036812433745
2022-11-03T00:00:00.000000,224839.8208722208,-775160.1791277792,-77.51601791277793,1,3849.1036812433745
2022-11-04T00:00:00.000000,236260.33550034906,-763739.664499651,-76.3739664499651,1,3849.1036812433745
2022-11-05T00:00:00.000000,249795.76024479745,-750204.2397552026,-75.02042397552026,1,3849.1036812433745
2022-11-06T00:00:00.000000,241195.1257717625,-758804.8742282374,-75.88048742282373,1,3849.1036812433745
2022-11-07T00:00:00.000000,228663.89559904486,-771336.1044009551,-77.13361044009551,2,4149.103681243374
2022-11-08T00:00:00.000000,47651.99086475908,-952348.0091352409,-95.23480091352408,2,4149.103681243374
2022-11-09T00:00:00.000000,-104110.61209868267,-1104110.6120986827,-110.41106120986828,2,4149.103681243374
2022-11-10T00:00:00.000000,-65113.184254613705,-1065113.1842546137,-106.51131842546138,2,4149.103681243374
2022-11-11T00:00:00.000000,-107875.93265614798,-1107875.932656148,-110.7875932656148,2,4149.103681243374
2022-11-12T00:00:00.000000,-208659.05569197983,-1208659.0556919798,-120.86590556919799,2,4149.103681243374
2022-11-13T00:00:00.000000,-214212.87812315312,-1214212.878123153,-121.4212878123153,2,4149.103681243374
2022-11-14T00:00:00.000000,-225496.5306907798,-1225496.53069078,-122.54965306907799,1,4346.383189799759
2022-11-15T00:00:00.000000,-219010.80633406492,-1219010.8063340648,-121.90108063340648,1,4346.383189799759
2022-11-16T00:00:00.000000,-221513.44997171033,-1221513.4499717103,-122.15134499717104,1,4346.383189799759
2022-11-17T00:00:00.000000,-230219.82995056128,-1230219.8299505613,-123.02198299505613,1,4346.383189799759
2022-11-18T00:00:00.000000,-229197.62339433987,-1229197.6233943398,-122.91976233943399,1,4346.383189799759
2022-11-19T00:00:00.000000,-224298.08162486512,-1224298.081624865,-122.4298081624865,1,4346.383189799759
2022-11-20T00:00:00.000000,-219363.2913534516,-1219363.2913534516,-121.93632913534516,1,4346.383189799759
2022-11-21T00:00:00.000000,-234784.89868513984,-1234784.8986851398,-123.47848986851398,2,4646.383189799759
2022-11-22T00:00:00.000000,-210035.06373364106,-1210035.063733641,-121.0035063733641,2,4646.383189799759
2022-11-23T00:00:00.000000,-166754.71761826496,-1166754.717618265,-116.67547176182649,2,4646.383189799759
2022-11-24T00:00:00.000000,-153958.43409641786,-1153958.4340964179,-115.3958434096418,2,4646.383189799759
2022-11-25T00:00:00.000000,-191399.88438205863,-1191399.8843820586,-119.13998843820586,2,4646.383189799759
2022-11-26T00:00:00.000000,-178074.95749660884,-1178074.9574966088,-117.80749574966087,2,4646.383189799759
2022-11-27T00:00:00.000000,-151845.8469472744,-1151845.8469472744,-115.18458469472743,2,4646.383189799759
2022-11-28T00:00:00.000000,-223974.2239271407,-1223974.2239271407,-122.39742239271408,2,5247.099522177982
2022-11-29T00:00:00.000000,-207611.8965862256,-1207611.8965862256,-120.76118965862257,2,5247.099522177982
2022-11-30T00:00:00.000000,-134490.78420035914,-1134490.7842003591,-113.4490784200359,2,5247.099522177982
2022-12-01T00:00:00.000000,-137703.525167614,-1137703.525167614,-113.77035251676139,2,5247.099522177982
2022-12-02T00:00:00.000000,-106354.42526352033,-1106354.4252635203,-110.63544252635202,2,5247.099522177982
2022-12-03T00:00:00.000000,-119977.15024725744,-1119977.1502472574,-111.99771502472575,2,5247.099522177982
2022-12-04T00:00:00.000000,-137837.1073195017,-1137837.1073195017,-113.78371073195017,2,5247.099522177982
2022-12-05T00:00:00.000000,-75108.4293499064,-1075108.4293499063,-107.51084293499062,1,5588.58359509273
2022-12-06T00:00:00.000000,-75496.16287123179,-1075496.1628712318,-107.54961628712319,1,5588.58359509273
2022-12-07T00:00:00.000000,-86211.70746058674,-1086211.7074605867,-108.62117074605865,1,5588.58359509273
2022-12-08T00:00:00.000000,-76694.61193714646,-1076694.6119371464,-107.66946119371464,1,5588.58359509273
2022-12-09T00:00:00.000000,-76201.13291000511,-1076201.132910005,-107.6201132910005,1,5588.58359509273
2022-12-10T00:00:00.000000,-77011.8484545945,-1077011.8484545946,-107.70118484545945,1,5588.58359509273
2022-12-11T00:00:00.000000,-73240.25874715706,-1073240.2587471572,-107.32402587471572,1,5588.58359509273
2022-12-12T00:00:00.000000,-89066.83611761883,-1089066.8361176187,-108.90668361176188,1,5588.58359509273
2022-12-13T00:00:00.000000,-92098.20728434419,-1092098.2072843441,-109.20982072843441,1,5588.58359509273
2022-12-14T00:00:00.000000,-80712.94115815463,-1080712.9411581545,-108.07129411581545,1,5588.58359509273
2022-12-15T00:00:00.000000,-89419.32113700546,-1089419.3211370055,-108.94193211370056,1,5588.58359509273
2022-12-16T00:00:00.000000,-91181.74623393884,-1091181.7462339387,-109.11817462339388,1,5588.58359509273
2022-12-17T00:00:00.000000,-121424.96089731564,-1121424.9608973158,-112.14249608973157,1,5588.58359509273
2022-12-18T00:00:00.000000,-119592.03879650493,-1119592.038796505,-111.9592038796505,1,5588.58359509273
2022-12-19T00:00:00.000000,-122764.40397098506,-1122764.403970985,-112.2764403970985,1,5588.58359509273
2022-12-20T00:00:00.000000,-127769.69124627585,-1127769.6912462758,-112.77696912462758,1,5588.58359509273
2022-12-21T00:00:00.000000,-125725.27813383311,-1125725.278133833,-112.57252781338332,1,5588.58359509273
2022-12-22T00:00:00.000000,-126430.24817260649,-1126430.2481726066,-112.64302481726065,1,5588.58359509273
2022-12-23T00:00:00.000000,-124667.82307567308,-1124667.823075673,-112.4667823075673,1,5588.58359509273
2022-12-24T00:00:00.000000,-124139.09554659307,-1124139.095546593,-112.41390955465928,1,5588.58359509273
2022-12-25T00:00:00.000000,-126289.2541648518,-1126289.2541648517,-112.62892541648517,1,5588.58359509273
2022-12-26T00:00:00.000000,-126571.24218036115,-1126571.2421803612,-112.6571242180361,1,5588.58359509273
2022-12-27T00:00:00.000000,-131611.77795759062,-1131611.7779575905,-113.16117779575904,1,5588.58359509273
2022-12-28T00:00:00.000000,-119380.54778487294,-1119380.5477848728,-111.93805477848728,1,5588.58359509273
2022-12-29T00:00:00.000000,-142327.32254694556,-1142327.3225469457,-114.23273225469457,1,5588.58359509273
2022-12-30T00:00:00.000000,-148002.33135907105,-1148002.331359071,-114.8002331359071,1,5588.58359509273
2022-12-31T00:00:00.000000,-138731.97534920147,-1138731.9753492014,-113.87319753492014,1,5588.58359509273
2023-01-01T00:00:00.000000,-139472.1938899135,-1139472.1938899136,-113.94721938899137,1,5588.58359509273
2023-01-02T00:00:00.000000,-130678.08038973715,-1130678.0803897372,-113.06780803897371,2,5888.58359509273
2023-01-03T00:00:00.000000,-140838.1376028785,-1140838.1376028785,-114.08381376028784,2,5888.58359509273
2023-01-04T00:00:00.000000,-113286.09117052495,-1113286.091170525,-111.3286091170525,2,5888.58359509273
2023-01-05T00:00:00.000000,-117130.40296802972,-1117130.4029680297,-111.71304029680297,2,5888.58359509273
2023-01-06T00:00:00.000000,-132419.0485982548,-1132419.0485982548,-113.24190485982548,2,5888.58359509273
2023-01-07T00:00:00.000000,-118276.18512601452,-1118276.1851260145,-111.82761851260146,2,5888.58359509273
2023-01-08T00:00:00.000000,-124119.90840292536,-1124119.9084029254,-112.41199084029255,2,5888.58359509273
2023-01-09T00:00:00.000000,-60083.780276385136,-1060083.7802763851,-106.00837802763851,3,6502.766020009304
2023-01-10T00:00:00.000000,-48565.019786754856,-1048565.0197867549,-104.85650197867548,3,6502.766020009304
2023-01-11T00:00:00.000000,-73584.2544532842,-1073584.2544532842,-107.35842544532841,3,6502.766020009304
2023-01-12T00:00:00.000000,-46255.39026075974,-1046255.3902607597,-104.62553902607597,3,6502.766020009304
2023-01-13T00:00:00.000000,16953.10904173483,-983046.8909582652,-98.30468909582652,3,6502.766020009304
2023-01-14T00:00:00.000000,135497.06531391595,-864502.934686084,-86.45029346860841,3,6502.766020009304
2023-01-15T00:00:00.000000,234112.09228233108,-765887.9077176689,-76.5887907717669,3,6502.766020009304
2023-01-16T00:00:00.000000,227502.25636009022,-772497.7436399098,-77.24977436399098,1,6872.339167519755
2023-01-17T00:00:00.000000,226268.55879223684,-773731.4412077632,-77.37314412077632,1,6872.339167519755
2023-01-18T00:00:00.000000,240156.46855607186,-759843.5314439281,-75.98435314439281,1,6872.339167519755
2023-01-19T00:00:00.000000,215975.9962261459,-784024.0037738541,-78.4024003773854,1,6872.339167519755
2023-01-20T00:00:00.000000,240438.4565715812,-759561.5434284188,-75.95615434284188,1,6872.339167519755
2023-01-21T00:00:00.000000,247770.14497482404,-752229.855025176,-75.22298550251759,1,6872.339167519755
2023-01-22T00:00:00.000000,240262.21406188788,-759737.7859381121,-75.9737785938112,1,6872.339167519755
2023-01-23T00:00:00.000000,252881.17775593093,-747118.8222440691,-74.7118822244069,1,6872.339167519755
2023-01-24T00:00:00.000000,256582.270459491,-743417.7295405089,-74.3417729540509,1,6872.339167519755
2023-01-25T00:00:00.000000,267544.5545624166,-732455.4454375834,-73.24554454375833,1,6872.339167519755
2023-01-26T00:00:00.000000,266874.83302558196,-733125.1669744181,-73.31251669744181,1,6872.339167519755
2023-01-27T00:00:00.000000,264936.1654189552,-735063.8345810447,-73.50638345810448,1,6872.339167519755
2023-01-28T00:00:00.000000,257604.4770157123,-742395.5229842877,-74.23955229842876,1,6872.339167519755
2023-01-29T00:00:00.000000,257815.96802734438,-742184.0319726556,-74.21840319726556,1,6872.339167519755
2023-01-30T00:00:00.000000,238323.54645526118,-761676.4535447388,-76.16764535447388,1,6872.339167519755
2023-01-31T00:00:00.000000,234446.21124200773,-765553.7887579922,-76.55537887579922,1,6872.339167519755
2023-02-01T00:00:00.000000,225704.58276121813,-774295.4172387819,-77.42954172387819,1,6872.339167519755
2023-02-02T00:00:00.000000,258133.20454479236,-741866.7954552076,-74.18667954552076,1,6872.339167519755
2023-02-03T00:00:00.000000,263208.98882396054,-736791.0111760395,-73.67910111760395,1,6872.339167519755
2023-02-04T00:00:00.000000,279282.3057079929,-720717.694292007,-72.0717694292007,1,6872.339167519755
2023-02-05T00:00:00.000000,286050.0180802171,-713949.9819197829,-71.3949981919783,1,6872.339167519755
2023-02-06T00:00:00.000000,277132.1470897342,-722867.8529102658,-72.28678529102658,1,6872.339167519755
2023-02-07T00:00:00.000000,289257.6317566359,-710742.3682433642,-71.07423682433641,1,6872.339167519755
2023-02-08T00:00:00.000000,307234.36774535634,-692765.6322546436,-69.27656322546436,1,6872.339167519755
2023-02-09T00:00:00.000000,294051.42802029464,-705948.5719797054,-70.59485719797054,1,6872.339167519755
2023-02-10T00:00:00.000000,267262.56654690724,-732737.4334530928,-73.27374334530928,1,6872.339167519755
2023-02-11T00:00:00.000000,265500.14144997386,-734499.8585500261,-73.44998585500261,1,6872.339167519755
2023-02-12T00:00:00.000000,266099.3659829312,-733900.6340170688,-73.39006340170687,1,6872.339167519755
2023-02-13T00:00:00.000000,245161.75583136268,-754838.2441686373,-75.48382441686373,1,6872.339167519755
2023-02-14T00:00:00.000000,251330.2436706295,-748669.7563293704,-74.86697563293704,1,6872.339167519755
2023-02-15T00:00:00.000000,258556.1865680564,-741443.8134319435,-74.14438134319435,1,6872.339167519755
2023-02-16T00:00:00.000000,290914.3113477532,-709085.6886522467,-70.90856886522468,1,6872.339167519755
2023-02-17T00:00:00.000000,279000.31769248354,-720999.6823075165,-72.09996823075164,1,6872.339167519755
2023-02-18T00:00:00.000000,292253.7544214226,-707746.2455785774,-70.77462455785773,1,6872.339167519755
2023-02-19T00:00:00.000000,295919.59862304403,-704080.4013769559,-70.4080401376956,1,6872.339167519755
2023-02-20T00:00:00.000000,420487.80447429535,-579512.1955257047,-57.951219552570464,1,6872.339167519755
2023-02-21T00:00:00.000000,352740.1837481762,-647259.8162518238,-64.72598162518238,1,6872.339167519755
2023-02-22T00:00:00.000000,337830.06742811983,-662169.9325718802,-66.21699325718802,1,6872.339167519755
2023-02-23T00:00:00.000000,328594.9599201889,-671405.0400798111,-67.14050400798112,1,6872.339167519755
2023-02-24T00:00:00.000000,295496.61659978004,-704503.38340022,-70.450338340022,1,6872.339167519755
2023-02-25T00:00:00.000000,300713.3948867028,-699286.6051132972,-69.92866051132972,1,6872.339167519755
2023-02-26T00:00:00.000000,306740.888718215,-693259.111281785,-69.32591112817849,1,6872.339167519755
2023-02-27T00:00:00.000000,304590.7300999563,-695409.2699000437,-69.54092699000437,1,6872.339167519755
2023-02-28T00:00:00.000000,302229.0804700655,-697770.9195299344,-69.77709195299344,1,6872.339167519755
2023-03-01T00:00:00.000000,314284.06813308987,-685715.9318669101,-68.571593186691,1,6872.339167519755
2023-03-02T00:00:00.000000,322320.7265751061,-677679.2734248939,-67.76792734248939,1,6872.339167519755
2023-03-03T00:00:00.000000,290279.8383128572,-709720.1616871428,-70.97201616871428,1,6872.339167519755
2023-03-04T00:00:00.000000,281925.94335339294,-718074.0566466071,-71.80740566466072,1,6872.339167519755
2023-03-05T00:00:00.000000,272761.3328493394,-727238.6671506607,-72.72386671506607,1,6872.339167519755
2023-03-06T00:00:00.000000,268284.77310312865,-731715.2268968713,-73.17152268968712,1,6872.339167519755
2023-03-07T00:00:00.000000,269835.70718843,-730164.29281157,-73.016429281157,1,6872.339167519755
2023-03-08T00:00:00.000000,255419.06989551493,-744580.930104485,-74.4580930104485,1,6872.339167519755
2023-03-09T00:00:00.000000,236772.61236995977,-763227.3876300403,-76.32273876300403,1,6872.339167519755
2023-03-10T00:00:00.000000,207692.59827055904,-792307.401729441,-79.23074017294411,1,6872.339167519755
2023-03-11T00:00:00.000000,210441.98142177507,-789558.0185782249,-78.9558018578225,1,6872.339167519755
2023-03-12T00:00:00.000000,219782.83443552197,-780217.165564478,-78.02171655644781,1,6872.339167519755
2023-03-13T00:00:00.000000,250202.29160859215,-749797.7083914079,-74.97977083914078,1,6872.339167519755
2023-03-14T00:00:00.000000,261799.04874641378,-738200.9512535862,-73.82009512535862,1,6872.339167519755
2023-03-15T00:00:00.000000,246783.18692054134,-753216.8130794587,-75.32168130794587,1,6872.339167519755
2023-03-16T00:00:00.000000,247946.3874845174,-752053.6125154826,-75.20536125154827,1,6872.339167519755
2023-03-17T00:00:00.000000,262292.52777355514,-737707.4722264449,-73.77074722264449,1,6872.339167519755
2023-03-18T00:00:00.000000,286543.4971073585,-713456.5028926416,-71.34565028926416,1,6872.339167519755
2023-03-19T00:00:00.000000,292359.4999272386,-707640.5000727614,-70.76405000727615,1,6872.339167519755
2023-03-20T00:00:00.000000,288781.3892469425,-711218.6107530575,-71.12186107530574,2,7172.339167519755
2023-03-21T00:00:00.000000,265105.6685128894,-734894.3314871106,-73.48943314871106,2,7172.339167519755
2023-03-22T00:00:00.000000,291964.99869758287,-708035.0013024171,-70.80350013024172,2,7172.339167519755
2023-03-23T00:00:00.000000,252652.40632486413,-747347.5936751359,-74.73475936751358,2,7172.339167519755
2023-03-24T00:00:00.000000,266408.13319598,-733591.86680402,-73.359186680402,2,7172.339167519755
2023-03-25T00:00:00.000000,229913.66279714345,-770086.3372028565,-77.00863372028566,2,7172.339167519755
2023-03-26T00:00:00.000000,245500.93351667235,-754499.0664833277,-75.44990664833277,2,7172.339167519755
2023-03-27T00:00:00.000000,188563.456924228,-811436.543075772,-81.1436543075772,1,7455.122105256253
2023-03-28T00:00:00.000000,192687.53165105218,-807312.4683489478,-80.73124683489478,1,7455.122105256253
2023-03-29T00:00:00.000000,202275.12417836976,-797724.8758216302,-79.77248758216302,1,7455.122105256253
2023-03-30T00:00:00.000000,209747.80658936728,-790252.1934106327,-79.02521934106326,1,7455.122105256253
2023-03-31T00:00:00.000000,210629.01913783397,-789370.980862166,-78.93709808621661,1,7455.122105256253
2023-04-01T00:00:00.000000,235020.9824793919,-764979.0175206081,-76.49790175206081,1,7455.122105256253
2023-04-02T00:00:00.000000,220392.85417484492,-779607.1458251551,-77.96071458251551,1,7455.122105256253
2023-04-03T00:00:00.000000,216445.0219577141,-783554.9780422859,-78.35549780422859,1,7455.122105256253
2023-04-04T00:00:00.000000,235902.19502785866,-764097.8049721413,-76.40978049721413,1,7455.122105256253
2023-04-05T00:00:00.000000,239391.7967197867,-760608.2032802133,-76.06082032802132,1,7455.122105256253
2023-04-06T00:00:00.000000,247463.70366374165,-752536.2963362583,-75.25362963362583,1,7455.122105256253
2023-04-07T00:00:00.000000,229381.22216920514,-770618.7778307949,-77.0618777830795,1,7455.122105256253
2023-04-08T00:00:00.000000,230861.65925062913,-769138.3407493709,-76.91383407493709,1,7455.122105256253
2023-04-09T00:00:00.000000,231601.87779134116,-768398.1222086588,-76.8398122208659,1,7455.122105256253
2023-04-10T00:00:00.000000,226420.34800635703,-773579.651993643,-77.3579651993643,1,7455.122105256253
2023-04-11T00:00:00.000000,239744.2817391734,-760255.7182608265,-76.02557182608265,1,7455.122105256253
2023-04-12T00:00:00.000000,226420.34800635703,-773579.651993643,-77.3579651993643,1,7455.122105256253
2023-04-13T00:00:00.000000,231002.65325838386,-768997.3467416161,-76.8997346741616,1,7455.122105256253
2023-04-14T00:00:00.000000,246371.00010364293,-753628.9998963571,-75.36289998963571,1,7455.122105256253
2023-04-15T00:00:00.000000,257615.27222207788,-742384.7277779221,-74.23847277779221,1,7455.122105256253
2023-04-16T00:00:00.000000,260505.6493810487,-739494.3506189513,-73.94943506189513,1,7455.122105256253
2023-04-17T00:00:00.000000,253032.96697005111,-746967.0330299488,-74.69670330299488,1,7455.122105256253
2023-04-18T00:00:00.000000,258884.2182918699,-741115.7817081301,-74.11157817081302,1,7455.122105256253
2023-04-19T00:00:00.000000,271185.9454684649,-728814.0545315351,-72.88140545315352,1,7455.122105256253
2023-04-20T00:00:00.000000,230896.90775256784,-769103.0922474321,-76.91030922474322,1,7455.122105256253
2023-04-21T00:00:00.000000,221450.30923300493,-778549.6907669951,-77.8549690766995,1,7455.122105256253
2023-04-22T00:00:00.000000,207985.3814924339,-792014.6185075662,-79.20146185075662,1,7455.122105256253
2023-04-23T00:00:00.000000,204319.53729081247,-795680.4627091875,-79.56804627091876,1,7455.122105256253
2023-04-24T00:00:00.000000,207562.3994691699,-792437.6005308301,-79.24376005308301,1,7455.122105256253
2023-04-25T00:00:00.000000,206399.1989051939,-793600.801094806,-79.3600801094806,1,7455.122105256253
2023-04-26T00:00:00.000000,212109.45621925802,-787890.543780742,-78.7890543780742,1,7455.122105256253
2023-04-27T00:00:00.000000,215951.54293057276,-784048.4570694272,-78.40484570694272,1,7455.122105256253
2023-04-28T00:00:00.000000,210029.7946048766,-789970.2053951235,-78.99702053951233,1,7455.122105256253
2023-04-29T00:00:00.000000,219300.1506147462,-780699.8493852539,-78.06998493852538,1,7455.122105256253
2023-04-30T00:00:00.000000,219864.12664576486,-780135.8733542352,-78.01358733542352,1,7455.122105256253
2023-05-01T00:00:00.000000,213219.39629680454,-786780.6037031955,-78.67806037031954,3,7755.122105256253
2023-05-02T00:00:00.000000,205647.56626747316,-794352.4337325268,-79.43524337325269,3,7755.122105256253
2023-05-03T00:00:00.000000,184650.20628081565,-815349.7937191844,-81.53497937191844,3,7755.122105256253
2023-05-04T00:00:00.000000,216026.63182045054,-783973.3681795495,-78.39733681795494,3,7755.122105256253
2023-05-05T00:00:00.000000,203411.9227454476,-796588.0772545524,-79.65880772545523,3,7755.122105256253
2023-05-06T00:00:00.000000,166364.67544065136,-833635.3245593486,-83.36353245593486,3,7755.122105256253
2023-05-07T00:00:00.000000,152943.14925791277,-847056.8507420872,-84.70568507420873,3,7755.122105256253
2023-05-08T00:00:00.000000,77071.57839890826,-922928.4216010917,-92.29284216010917,2,8323.426044512438
2023-05-09T00:00:00.000000,51070.430256639374,-948929.5697433606,-94.89295697433606,2,8323.426044512438
2023-05-10T00:00:00.000000,99823.0171269027,-900176.9828730973,-90.01769828730973,2,8323.426044512438
2023-05-11T00:00:00.000000,95500.40067854873,-904499.5993214513,-90.44995993214513,2,8323.426044512438
2023-05-12T00:00:00.000000,27184.192230690503,-972815.8077693095,-97.28158077693095,2,8323.426044512438
2023-05-13T00:00:00.000000,50228.4170792955,-949771.5829207045,-94.97715829207046,2,8323.426044512438
2023-05-14T00:00:00.000000,75263.10669493512,-924736.8933050649,-92.47368933050649,2,8323.426044512438
2023-05-15T00:00:00.000000,197125.72487829736,-802874.2751217026,-80.28742751217027,1,8661.838489666008
2023-05-16T00:00:00.000000,196596.9973492173,-803403.0026507827,-80.34030026507827,1,8661.838489666008
2023-05-17T00:00:00.000000,199170.13799074007,-800829.8620092599,-80.08298620092599,1,8661.838489666008
2023-05-18T00:00:00.000000,206642.82040173758,-793357.1795982624,-79.33571795982624,1,8661.838489666008
2023-05-19T00:00:00.000000,202307.2546632815,-797692.7453367185,-79.76927453367185,1,8661.838489666008
2023-05-20T00:00:00.000000,203752.44324276684,-796247.5567572331,-79.6247556757233,1,8661.838489666008
2023-05-21T00:00:00.000000,202025.26664777217,-797974.7333522278,-79.79747333522278,1,8661.838489666008
2023-05-22T00:00:00.000000,197301.96738799068,-802698.0326120093,-80.26980326120093,1,8661.838489666008
2023-05-23T00:00:00.000000,202095.76365164947,-797904.2363483505,-79.79042363483505,1,8661.838489666008
2023-05-24T00:00:00.000000,184260.02167068364,-815739.9783293164,-81.57399783293164,1,8661.838489666008
2023-05-25T00:00:00.000000,189194.8119420971,-810805.188057903,-81.08051880579029,1,8661.838489666008
2023-05-26T00:00:00.000000,187714.3748606731,-812285.6251393269,-81.22856251393269,1,8661.838489666008
2023-05-27T00:00:00.000000,188207.85388781445,-811792.1461121856,-81.17921461121855,1,8661.838489666008
2023-05-28T00:00:00.000000,194552.5842367746,-805447.4157632254,-80.54474157632254,1,8661.838489666008
2023-05-29T00:00:00.000000,195610.0392949346,-804389.9607050654,-80.43899607050655,1,8661.838489666008
2023-05-30T00:00:00.000000,193600.87468443054,-806399.1253155695,-80.63991253155694,1,8661.838489666008
2023-05-31T00:00:00.000000,192472.92262239323,-807527.0773776068,-80.75270773776067,1,8661.838489666008
2023-06-01T00:00:00.000000,185352.72523078235,-814647.2747692177,-81.46472747692177,1,8661.838489666008
2023-06-02T00:00:00.000000,191979.44359525188,-808020.5564047481,-80.80205564047482,1,8661.838489666008
2023-06-03T00:00:00.000000,192684.4136340252,-807315.5863659747,-80.73155863659748,1,8661.838489666008
2023-06-04T00:00:00.000000,192261.4316107612,-807738.5683892388,-80.77385683892388,1,8661.838489666008
2023-06-05T00:00:00.000000,177544.7943178462,-822455.2056821538,-82.24552056821538,3,8961.838489666008
2023-06-06T00:00:00.000000,224395.62760122772,-775604.3723987723,-77.56043723987722,3,8961.838489666008
2023-06-07T00:00:00.000000,181524.19580999925,-818475.8041900008,-81.84758041900008,3,8961.838489666008
2023-06-08T00:00:00.000000,176445.04359090608,-823554.9564090939,-82.3554956409094,3,8961.838489666008
2023-06-09T00:00:00.000000,168847.40851554717,-831152.5914844528,-83.11525914844529,3,8961.838489666008
2023-06-10T00:00:00.000000,-83078.46643553744,-1083078.4664355374,-108.30784664355375,3,8961.838489666008
2023-06-11T00:00:00.000000,-56655.573493462056,-1056655.573493462,-105.6655573493462,3,8961.838489666008
2023-06-12T00:00:00.000000,-48432.21206938219,-1048432.2120693822,-104.84322120693821,2,9088.621730663239
2023-06-13T00:00:00.000000,-49665.979215802276,-1049665.9792158022,-104.9665979215802,2,9088.621730663239
2023-06-14T00:00:00.000000,-32520.87408884999,-1032520.87408885,-103.252087408885,2,9088.621730663239
2023-06-15T00:00:00.000000,-71217.14708508819,-1071217.1470850883,-107.12171470850882,2,9088.621730663239
2023-06-16T00:00:00.000000,-36038.669016043656,-1036038.6690160437,-103.60386690160436,2,9088.621730663239
2023-06-17T00:00:00.000000,-38915.0330516618,-1038915.0330516618,-103.89150330516618,2,9088.621730663239
2023-06-18T00:00:00.000000,-4378.027621332905,-1004378.0276213329,-100.4378027621333,2,9088.621730663239
2023-06-19T00:00:00.000000,-23165.77138462325,-1023165.7713846233,-102.31657713846232,2,9088.621730663239
2023-06-20T00:00:00.000000,-23567.545860728016,-1023567.545860728,-102.35675458607281,2,9088.621730663239
2023-06-21T00:00:00.000000,25921.851826842176,-974078.1481731578,-97.40781481731578,2,9088.621730663239
2023-06-22T00:00:00.000000,51040.13191146648,-948959.8680885335,-94.89598680885335,2,9088.621730663239
2023-06-23T00:00:00.000000,79951.15358783398,-920048.846412166,-92.0048846412166,2,9088.621730663239
2023-06-24T00:00:00.000000,87586.03755374555,-912413.9624462544,-91.24139624462545,2,9088.621730663239
2023-06-25T00:00:00.000000,75897.36712918675,-924102.6328708132,-92.41026328708134,2,9088.621730663239
2023-06-26T00:00:00.000000,60282.14161322347,-939717.8583867765,-93.97178583867766,2,9088.621730663239
2023-06-27T00:00:00.000000,55008.935108629405,-944991.0648913706,-94.49910648913706,2,9088.621730663239
2023-06-28T00:00:00.000000,23503.537412153208,-976496.4625878468,-97.64964625878468,2,9088.621730663239
2023-06-29T00:00:00.000000,12971.221020597848,-987028.7789794022,-98.70287789794021,2,9088.621730663239
2023-06-30T00:00:00.000000,48248.291918791714,-951751.7080812083,-95.17517080812082,2,9088.621730663239
2023-07-01T00:00:00.000000,56277.950756988255,-943722.0492430117,-94.37220492430117,2,9088.621730663239
