timestamp,cash,positions_value,total_value,pnl,pnl_pct,cumulative_costs,position_count
2022-08-09T23:55:00.000000,604754.5882700839,0.0,604754.5882700839,-395245.4117299161,-39.52454117299161,18486.97246822149,0
2022-08-10T23:55:00.000000,604754.5882700839,0.0,604754.5882700839,-395245.4117299161,-39.52454117299161,18486.97246822149,0
2022-08-11T23:40:00.000000,604754.5882700839,0.0,604754.5882700839,-395245.4117299161,-39.52454117299161,18486.97246822149,0
2022-08-12T23:55:00.000000,604754.5882700839,0.0,604754.5882700839,-395245.4117299161,-39.52454117299161,18486.97246822149,0
2022-08-13T23:40:00.000000,604754.5882700839,0.0,604754.5882700839,-395245.4117299161,-39.52454117299161,18486.97246822149,0
2022-08-14T23:45:00.000000,604754.5882700839,0.0,604754.5882700839,-395245.4117299161,-39.52454117299161,18486.97246822149,0
2022-08-15T23:50:00.000000,-395545.4117299161,1000000.0,604454.5882700839,-395545.4117299161,-39.55454117299161,18786.97246822149,1
2022-08-16T23:50:00.000000,576018.2872936337,0.0,576018.2872936337,-423981.7127063663,-42.39817127063663,19078.52904490156,0
2022-08-17T23:40:00.000000,576018.2872936337,0.0,576018.2872936337,-423981.7127063663,-42.39817127063663,19078.52904490156,0
2022-08-18T23:25:00.000000,576018.2872936337,0.0,576018.2872936337,-423981.7127063663,-42.39817127063663,19078.52904490156,0
2022-08-19T23:30:00.000000,576018.2872936337,0.0,576018.2872936337,-423981.7127063663,-42.39817127063663,19078.52904490156,0
2022-08-20T23:40:00.000000,-424281.7127063662,999999.9999999999,575718.2872936337,-424281.7127063663,-42.42817127063663,19378.52904490156,1
2022-08-21T23:40:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-22T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-23T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-24T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-25T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-26T23:40:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-27T23:45:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-28T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-29T23:45:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-30T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-08-31T23:55:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-09-01T23:50:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-09-02T23:50:00.000000,555176.1579663964,0.0,555176.1579663964,-444823.8420336036,-44.48238420336036,19672.454583765048,0
2022-09-03T23:55:00.000000,-445123.8420336036,1000000.0,554876.1579663964,-445123.8420336036,-44.512384203360355,19972.454583765048,1
2022-09-04T23:55:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-05T23:00:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-06T23:40:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-07T23:55:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-08T23:55:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-09T23:55:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-10T23:40:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-11T23:55:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-12T23:55:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-13T23:50:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-14T23:50:00.000000,590976.1579663964,0.0,590976.1579663964,-409023.8420336036,-40.902384203360356,20283.377860748144,0
2022-09-15T23:45:00.000000,-409323.84203360346,999999.9999999999,590676.1579663964,-409323.8420336036,-40.93238420336036,20583.377860748144,1
2022-09-16T23:55:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-17T23:55:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-18T23:30:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-19T23:50:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-20T23:50:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-21T23:50:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-22T23:55:00.000000,551710.4656132816,0.0,551710.4656132816,-448289.5343867184,-44.828953438671846,20871.77467208561,0
2022-09-23T23:50:00.000000,-448589.5343867184,1000000.0,551410.4656132816,-448589.5343867184,-44.85895343867184,21171.77467208561,1
2022-09-24T23:55:00.000000,565439.1315449243,0.0,565439.1315449243,-434560.86845507566,-43.45608684550756,21476.074561832025,0
2022-09-25T23:55:00.000000,-434860.86845507566,1000000.0,565139.1315449243,-434860.86845507566,-43.486086845507565,21776.074561832025,1
2022-09-26T23:50:00.000000,-435178.3993528645,1000000.0,564821.6006471355,-435178.3993528645,-43.517839935286446,22376.159327992536,1
2022-09-27T23:40:00.000000,563523.4432540158,0.0,563523.4432540158,-436476.55674598424,-43.647655674598425,22675.859790913477,0
2022-09-28T23:55:00.000000,563523.4432540158,0.0,563523.4432540158,-436476.55674598424,-43.647655674598425,22675.859790913477,0
2022-09-29T23:45:00.000000,563523.4432540158,0.0,563523.4432540158,-436476.55674598424,-43.647655674598425,22675.859790913477,0
2022-09-30T23:40:00.000000,563523.4432540158,0.0,563523.4432540158,-436476.55674598424,-43.647655674598425,22675.859790913477,0
2022-10-01T23:35:00.000000,-436776.55674598424,1000000.0,563223.4432540158,-436776.55674598424,-43.67765567459843,22975.859790913477,1
2022-10-02T23:55:00.000000,-493083.32504668075,1000000.0,506916.67495331925,-493083.32504668075,-49.30833250466807,23559.142745309586,1
2022-10-03T23:40:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-04T23:50:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-05T23:35:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-06T23:55:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-07T23:50:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-08T23:55:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-09T23:55:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-10T23:55:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-11T23:30:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-12T23:55:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-13T23:55:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-14T23:50:00.000000,485250.7581929143,0.0,485250.7581929143,-514749.2418070857,-51.47492418070857,23852.731046771903,0
2022-10-15T23:50:00.000000,-515049.2418070857,1000000.0,484950.7581929143,-515049.2418070857,-51.504924180708564,24152.731046771903,1
2022-10-16T23:50:00.000000,-503170.3236378762,999999.9999999999,496829.6763621237,-503170.3236378763,-50.317032363787625,24756.475845662335,1
2022-10-17T23:50:00.000000,609533.5533456015,0.0,609533.5533456015,-390466.44665439846,-39.04664466543984,25090.387182158327,0
2022-10-18T23:50:00.000000,-390766.44665439846,1000000.0,609233.5533456015,-390766.44665439846,-39.076644665439844,25390.387182158327,1
2022-10-19T23:50:00.000000,-398512.83267505,1000000.0000000001,601487.1673249501,-398512.8326750499,-39.85128326750499,25988.24262298438,1
2022-10-20T23:35:00.000000,572632.8085031708,0.0,572632.8085031708,-427367.19149682915,-42.73671914968292,26279.673744674354,0
2022-10-21T23:20:00.000000,-427667.19149682915,1000000.0,572332.8085031708,-427667.19149682915,-42.76671914968291,26579.673744674354,1
2022-10-22T23:55:00.000000,-328754.5020848401,999999.9999999999,671245.4979151598,-328754.5020848402,-32.87545020848402,27209.536510327645,1
2022-10-23T23:50:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-24T23:55:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-25T23:20:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-26T23:55:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-27T23:50:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-28T23:55:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-29T23:40:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-30T23:40:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-10-31T23:50:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-11-01T23:55:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-11-02T23:40:00.000000,693289.1893354916,0.0,693289.1893354916,-306710.8106645084,-30.67108106645084,27516.241629289434,0
2022-11-03T23:50:00.000000,-307010.8106645085,1000000.0000000001,692989.1893354916,-307010.8106645084,-30.701081066450836,27816.241629289434,1
2022-11-04T23:40:00.000000,-104206.72359209624,1000000.0,895793.2764079038,-104206.72359209624,-10.420672359209624,28477.28116727255,1
2022-11-05T23:55:00.000000,-56762.493345014984,1000000.0,943237.506654985,-56762.493345014984,-5.676249334501499,29091.698761624983,1
2022-11-06T23:50:00.000000,922623.0899883183,0.0,922623.0899883183,-77376.91001168173,-7.737691001168173,29385.60260777883,0
2022-11-07T23:50:00.000000,-77676.91001168161,999999.9999999999,922323.0899883183,-77676.91001168173,-7.767691001168172,29685.60260777883,1
2022-11-08T23:45:00.000000,762278.7211130807,0.0,762278.7211130807,-237721.27888691926,-23.772127888691927,29937.66491580867,0
2022-11-09T23:45:00.000000,762278.7211130807,0.0,762278.7211130807,-237721.27888691926,-23.772127888691927,29937.66491580867,0
2022-11-10T23:50:00.000000,762278.7211130807,0.0,762278.7211130807,-237721.27888691926,-23.772127888691927,29937.66491580867,0
2022-11-11T23:50:00.000000,-238021.2788869192,1000000.0,761978.7211130809,-238021.27888691914,-23.802127888691913,30237.66491580867,3
2022-11-12T23:50:00.000000,82695.21269735572,653076.8245870634,735772.0372844192,-264227.9627155808,-26.42279627155808,30333.908736430138,2
2022-11-13T23:35:00.000000,82695.21269735572,656437.2739071308,739132.4866044866,-260867.5133955134,-26.08675133955134,30333.908736430138,2
2022-11-14T23:20:00.000000,421504.6949952849,287595.6575903186,709100.3525856035,-290899.6474143965,-29.08996474143965,30435.582083123525,1
2022-11-15T23:50:00.000000,421504.6949952849,312867.0581954085,734371.7531906934,-265628.24680930655,-26.562824680930657,30435.582083123525,1
2022-11-16T23:50:00.000000,-578795.3050047151,1306460.2242391885,727664.9192344734,-272335.0807655266,-27.233508076552663,30735.582083123525,2
2022-11-17T23:55:00.000000,396207.4876913107,300231.3578928635,696438.8455841742,-303561.15441582585,-30.35611544158259,31028.170697516653,1
2022-11-18T23:55:00.000000,396207.4876913107,307883.9651183484,704091.4528096591,-295908.54719034093,-29.590854719034095,31028.170697516653,1
2022-11-19T23:50:00.000000,396207.4876913107,302366.9692116035,698574.4569029142,-301425.5430970858,-30.14255430970858,31028.170697516653,1
2022-11-20T23:40:00.000000,396207.4876913107,310731.4468766685,706938.9345679792,-293061.0654320208,-29.30610654320208,31028.170697516653,1
2022-11-21T23:30:00.000000,-604092.5123086893,1285993.9491012637,681901.4367925744,-318098.56320742564,-31.809856320742565,31328.170697516653,2
2022-11-22T23:20:00.000000,421865.1285700118,277985.40665598866,699850.5352260005,-300149.4647739995,-30.014946477399953,31636.05035367711,1
2022-11-23T23:50:00.000000,421865.1285700118,311087.38209645846,732952.5106664703,-267047.4893335297,-26.704748933352974,31636.05035367711,1
2022-11-24T23:50:00.000000,-578434.8714299882,1310909.4144865635,732474.5430565753,-267525.45694342465,-26.752545694342466,31936.05035367711,2
2022-11-25T23:45:00.000000,423234.4516359143,309129.73838761344,732364.1900235277,-267635.8099764723,-26.763580997647228,32236.641327889145,1
2022-11-26T23:50:00.000000,423234.4516359143,325324.7908880584,748559.2425239726,-251440.75747602736,-25.144075747602734,32236.641327889145,1
2022-11-27T23:45:00.000000,-577065.5483640857,1325146.8232781633,748081.2749140776,-251918.7250859224,-25.19187250859224,32536.641327889145,2
2022-11-28T23:35:00.000000,-614530.3310494941,1304680.5481402385,690150.2170907444,-309849.7829092556,-30.984978290925557,33125.57857425743,2
2022-11-29T23:55:00.000000,396029.9709206772,314468.7666844634,710498.7376051405,-289501.26239485946,-28.950126239485947,33428.83764256897,1
2022-11-30T23:55:00.000000,396029.9709206772,330663.81918490835,726693.7901055855,-273306.2098944145,-27.33062098944145,33428.83764256897,1
2022-12-01T23:30:00.000000,396029.9709206772,333511.30094322836,729541.2718639055,-270458.7281360945,-27.04587281360945,33428.83764256897,1
2022-12-02T23:40:00.000000,396029.9709206772,338494.3940202883,734524.3649409655,-265475.63505903445,-26.547563505903444,33428.83764256897,1
2022-12-03T23:50:00.000000,-604270.0290793228,1336892.6855312334,732622.6564519106,-267377.3435480894,-26.73773435480894,33728.83764256897,2
2022-12-04T23:45:00.000000,-610147.0378769768,1333155.3657234383,723008.3278464616,-276991.67215353844,-27.699167215353842,34327.25406485636,2
2022-12-05T23:55:00.000000,382502.6191609906,343121.5518775583,725624.1710385489,-274375.8289614511,-27.43758289614511,34625.138327246466,1
2022-12-06T23:35:00.000000,382502.6191609906,327638.3698166934,710140.9889776839,-289859.01102231606,-28.985901102231605,34625.138327246466,1
2022-12-07T23:55:00.000000,382502.6191609906,313934.86385477846,696437.483015769,-303562.51698423096,-30.356251698423097,34625.138327246466,1
2022-12-08T23:55:00.000000,-617797.3808390094,1330129.9163552234,712332.535516214,-287667.464483786,-28.766746448378605,34925.138327246466,2
2022-12-09T23:50:00.000000,435326.39065976196,338494.3940202883,773820.7846800503,-226179.21531994967,-22.617921531994966,35241.17026827841,1
2022-12-10T23:55:00.000000,-564973.609340238,1330307.8839651183,765334.2746248803,-234665.7253751197,-23.466572537511972,35541.17026827841,2
2022-12-11T23:50:00.000000,434726.39065976196,334045.2037729134,768771.5944326753,-231228.40556732472,-23.12284055673247,35841.17026827841,1
2022-12-12T23:45:00.000000,434726.39065976196,319451.8597615234,754178.2504212854,-245821.7495787146,-24.582174957871462,35841.17026827841,1
2022-12-13T23:55:00.000000,434726.39065976196,325146.8232781634,759873.2139379254,-240126.7860620746,-24.01267860620746,35841.17026827841,1
2022-12-14T23:55:00.000000,-565573.6093402382,1327460.4022067985,761886.7928665604,-238113.2071334396,-23.81132071334396,36141.17026827841,3
2022-12-15T23:30:00.000000,403237.09425036126,308773.80316782347,712010.8974181847,-287989.1025818153,-28.798910258181532,36431.90069848465,1
2022-12-16T23:40:00.000000,403237.09425036126,294536.39437622356,697773.4886265849,-302226.5113734151,-30.22265113734151,36431.90069848465,1
2022-12-17T23:55:00.000000,403237.09425036126,276383.6981669336,679620.7924172948,-320379.2075827052,-32.037920758270516,36431.90069848465,1
2022-12-18T23:50:00.000000,403237.09425036126,281188.82363409863,684425.91788446,-315574.08211554005,-31.557408211554005,36431.90069848465,1
2022-12-19T23:55:00.000000,403237.09425036126,279231.1799252536,682468.2741756148,-317531.7258243852,-31.753172582438516,36431.90069848465,1
2022-12-20T23:55:00.000000,403237.09425036126,278519.3094856736,681756.4037360349,-318243.5962639651,-31.824359626396514,36431.90069848465,1
2022-12-21T23:35:00.000000,403237.09425036126,275671.82772735367,678908.9219777149,-321091.07802228513,-32.109107802228515,36431.90069848465,1
2022-12-22T23:55:00.000000,403237.09425036126,277629.4714361986,680866.5656865599,-319133.4343134401,-31.91334343134401,36431.90069848465,1
2022-12-23T23:45:00.000000,403237.09425036126,288485.4956397936,691722.5898901548,-308277.4101098452,-30.82774101098452,36431.90069848465,1
2022-12-24T23:45:00.000000,403237.09425036126,289375.33368926856,692612.4279396299,-307387.5720603701,-30.73875720603701,36431.90069848465,1
2022-12-25T23:55:00.000000,403237.09425036126,290621.1069585336,693858.2012088948,-306141.79879110516,-30.614179879110516,36431.90069848465,1
2022-12-26T23:20:00.000000,403237.09425036126,291332.9773981136,694570.0716484748,-305429.9283515252,-30.54299283515252,36431.90069848465,1
2022-12-27T23:50:00.000000,403237.09425036126,282612.5645132586,685849.6587636198,-314150.34123638016,-31.415034123638012,36431.90069848465,1
2022-12-28T23:55:00.000000,-597062.9057496388,1272112.4755294537,675049.5697798149,-324950.4302201851,-32.49504302201851,36731.90069848465,2
2022-12-29T23:55:00.000000,355217.925959263,272290.44313934864,627508.3690986116,-372491.63090138836,-37.249163090138836,37017.670678991475,1
2022-12-30T23:55:00.000000,-645082.074040737,1266595.4796227086,621513.4055819716,-378486.59441802837,-37.84865944180284,37317.670678991475,2
2022-12-31T22:55:00.000000,-645082.074040737,1270583.6116258213,625501.5375850843,-374498.4624149157,-37.44984624149157,37317.670678991475,2
2023-01-01T23:55:00.000000,-645082.074040737,1260520.5901545528,615438.5161138158,-384561.48388618417,-38.456148388618416,37317.670678991475,2
2023-01-02T23:50:00.000000,-1645382.074040737,2259469.3599098297,614087.2858690927,-385912.7141309073,-38.59127141309073,37617.670678991475,3
2023-01-03T23:45:00.000000,-657636.2175335068,1277475.4945580298,619839.277024523,-380160.722975477,-38.0160722975477,37914.08335974787,2
2023-01-04T23:50:00.000000,-657636.2175335068,1307656.271264512,650020.0537310053,-349979.9462689947,-34.99799462689947,37914.08335974787,2
2023-01-05T23:55:00.000000,-657636.2175335068,1362750.7685758055,705114.5510422987,-294885.44895770133,-29.488544895770136,37914.08335974787,2
2023-01-06T23:55:00.000000,-657636.2175335068,1281148.2574877255,623512.0399542187,-376487.96004578134,-37.64879600457813,37914.08335974787,2
2023-01-07T23:55:00.000000,-657636.2175335068,1304000.0837494635,646363.8662159567,-353636.13378404325,-35.363613378404324,37914.08335974787,2
2023-01-08T23:55:00.000000,-1657936.217533507,2293233.4795459383,635297.2620124314,-364702.7379875686,-36.47027379875686,38214.08335974787,3
2023-01-09T23:50:00.000000,-1622295.9876484494,2387471.6909365635,765175.7032881142,-234824.29671188584,-23.482429671188584,38824.95869131286,4
2023-01-10T23:40:00.000000,-621299.6817295108,1407670.5784645234,786370.8967350126,-213629.10326498735,-21.362910326498735,39125.347699791084,2
2023-01-11T23:55:00.000000,-621299.6817295108,1390440.8711340027,769141.1894044919,-230858.81059550808,-23.085881059550807,39125.347699791084,2
2023-01-12T23:55:00.000000,-1621599.681729511,2410518.0602228437,788918.3784933328,-211081.62150666723,-21.108162150666722,39425.347699791084,3
2023-01-13T23:40:00.000000,-523147.5366023921,1483813.2352068787,960665.6986044866,-39334.30139551335,-3.9334301395513354,39754.98223368939,2
2023-01-14T23:35:00.000000,-523147.5366023921,1576086.3875715795,1052938.8509691874,52938.85096918745,5.2938850969187445,39754.98223368939,2
2023-01-15T23:45:00.000000,-523147.5366023921,1576530.8704011948,1053383.3337988027,53383.33379880269,5.338333379880269,39754.98223368939,2
2023-01-16T23:55:00.000000,-523147.5366023921,1621165.8448750563,1098018.3082726642,98018.3082726642,9.801830827266421,39754.98223368939,2
2023-01-17T23:50:00.000000,-523147.5366023921,1582638.0383084004,1059490.5017060083,59490.501706008334,5.949050170600834,39754.98223368939,2
2023-01-18T23:50:00.000000,-523147.5366023921,1558087.6682404587,1034940.1316380666,34940.13163806661,3.4940131638066614,39754.98223368939,2
2023-01-19T23:55:00.000000,-523147.5366023921,1455995.7636729723,932848.2270705802,-67151.77292941976,-6.715177292941976,39754.98223368939,2
2023-01-20T23:55:00.000000,-523147.5366023921,1464343.66592339,941196.129320998,-58803.87067900202,-5.880387067900203,39754.98223368939,2
2023-01-21T23:40:00.000000,-1523447.536602392,2617510.529750252,1094062.99314786,94062.99314786005,9.406299314786006,40054.98223368939,3
2023-01-22T23:55:00.000000,-563386.3943402966,1658490.1890993093,1095103.7947590128,95103.79475901276,9.510379475901276,40343.087007800255,2
2023-01-23T23:45:00.000000,-563386.3943402966,1705746.6962581435,1142360.3019178468,142360.30191784678,14.23603019178468,40343.087007800255,2
2023-01-24T23:45:00.000000,-563386.3943402966,1734002.1076948307,1170615.713354534,170615.713354534,17.0615713354534,40343.087007800255,2
2023-01-25T23:55:00.000000,-563386.3943402966,1694817.827469126,1131431.4331288296,131431.43312882958,13.143143312882957,40343.087007800255,2
2023-01-26T23:45:00.000000,-563386.3943402966,1716764.1126569868,1153377.71831669,153377.71831669006,15.337771831669006,40343.087007800255,2
2023-01-27T23:45:00.000000,-563386.3943402966,1769804.1309422862,1206417.7366019897,206417.73660198972,20.64177366019897,40343.087007800255,2
2023-01-28T23:15:00.000000,-563386.3943402966,1795996.775645656,1232610.3813053593,232610.3813053593,23.26103813053593,40343.087007800255,2
2023-01-29T23:55:00.000000,-563386.3943402966,1756109.7850779393,1192723.3907376425,192723.39073764253,19.272339073764254,40343.087007800255,2
2023-01-30T23:40:00.000000,-563386.3943402966,1612803.984380725,1049417.5900404286,49417.590040428564,4.941759004042856,40343.087007800255,2
2023-01-31T23:55:00.000000,-563386.3943402966,1588762.6540204978,1025376.2596802012,25376.259680201183,2.537625968020118,40343.087007800255,2
2023-02-01T23:45:00.000000,-1563686.3943402967,2712679.1453367253,1148992.7509964285,148992.75099642854,14.899275099642853,40643.087007800255,3
2023-02-02T23:10:00.000000,-1563686.3943402967,2878921.6724895686,1315235.2781492718,315235.27814927185,31.52352781492718,40643.087007800255,3
2023-02-03T23:55:00.000000,-1563686.3943402967,2850710.3296463517,1287023.935306055,287023.935306055,28.7023935306055,40643.087007800255,3
2023-02-04T23:55:00.000000,-452744.5430355207,1923666.289794081,1470921.7467585602,470921.7467585602,47.09217467585602,40976.46957796274,2
2023-02-05T23:45:00.000000,-452744.5430355207,1862197.2369656176,1409452.693930097,409452.6939300969,40.945269393009696,40976.46957796274,2
2023-02-06T23:50:00.000000,-452744.5430355207,1882678.3427377003,1429933.7997021796,429933.7997021796,42.99337997021796,40976.46957796274,2
2023-02-07T23:35:00.000000,-1453044.5430355207,2912162.9520290056,1459118.408993485,459118.4089934849,45.91184089934849,41276.46957796274,3
2023-02-08T23:45:00.000000,-432163.4748667544,1951192.3829862964,1519028.908119542,519028.90811954206,51.90289081195421,41582.825805281565,2
2023-02-09T23:55:00.000000,-432163.4748667544,1916934.0542766317,1484770.5794098773,484770.5794098773,48.47705794098773,41582.825805281565,2
2023-02-10T23:50:00.000000,-432163.4748667544,1675290.244234373,1243126.7693676187,243126.76936761872,24.31267693676187,41582.825805281565,2
2023-02-11T23:55:00.000000,-432163.4748667544,1625129.9861464428,1192966.5112796884,192966.51127968845,19.296651127968843,41582.825805281565,2
2023-02-12T23:55:00.000000,-1432463.4748667544,2682053.013410383,1249589.5385436285,249589.53854362853,24.958953854362854,41882.825805281565,3
2023-02-13T23:50:00.000000,-438421.57447735674,1583851.5331386158,1145429.9586612592,145429.95866125915,14.542995866125915,42181.127866016606,2
2023-02-14T23:40:00.000000,-438421.57447735674,1605967.498229048,1167545.9237516914,167545.92375169136,16.754592375169135,42181.127866016606,2
2023-02-15T23:55:00.000000,-438421.57447735674,1722905.303783731,1284483.7293063742,284483.7293063742,28.448372930637422,42181.127866016606,2
2023-02-16T23:50:00.000000,-438421.57447735674,1836176.016945308,1397754.4424679512,397754.4424679512,39.775444246795125,42181.127866016606,2
2023-02-17T23:50:00.000000,-438421.57447735674,1957670.7529425723,1519249.1784652155,519249.1784652155,51.924917846521545,42181.127866016606,2
2023-02-18T23:50:00.000000,-438421.57447735674,2041897.413886359,1603475.839409002,603475.8394090021,60.34758394090021,42181.127866016606,2
2023-02-19T23:55:00.000000,-438421.57447735674,2029431.3934863857,1591009.8190090288,591009.8190090288,59.10098190090288,42181.127866016606,2
2023-02-20T23:55:00.000000,-438421.57447735674,2109077.1332558654,1670655.5587785086,670655.5587785086,67.06555587785085,42181.127866016606,2
2023-02-21T23:55:00.000000,-438421.57447735674,2104245.3998862403,1665823.8254088834,665823.8254088834,66.58238254088835,42181.127866016606,2
2023-02-22T23:55:00.000000,100836.42516670807,1526143.7908496733,1626980.2160163815,626980.2160163815,62.69802160163815,42342.95381369413,1
2023-02-23T23:50:00.000000,100836.42516670807,1632352.9411764706,1733189.3663431788,733189.3663431788,73.31893663431788,42342.95381369413,1
2023-02-24T23:50:00.000000,100836.42516670807,1617647.0588235294,1718483.4839902376,718483.4839902376,71.84834839902375,42342.95381369413,1
2023-02-25T23:50:00.000000,-899463.5748332919,2457516.3398692813,1558052.7650359892,558052.7650359892,55.80527650359892,42642.95381369413,2
2023-02-26T23:55:00.000000,130270.03097960539,1489379.0849673203,1619649.1159469257,619649.1159469257,61.96491159469257,42951.96659927367,1
2023-02-27T23:55:00.000000,130270.03097960539,1455065.3594771242,1585335.3904567296,585335.3904567296,58.53353904567295,42951.96659927367,1
2023-02-28T23:55:00.000000,-870029.9690203946,2483660.1307189544,1613630.1616985598,613630.1616985598,61.363016169855975,43251.96659927367,2
2023-03-01T23:35:00.000000,137661.66389369615,1504084.9673202615,1641746.6312139577,641746.6312139577,64.17466312139577,43554.3648086107,1
2023-03-02T23:55:00.000000,137661.66389369615,1433823.5294117648,1571485.193305461,571485.193305461,57.1485193305461,43554.3648086107,1
2023-03-03T23:55:00.000000,137661.66389369615,1336601.3071895426,1474262.9710832387,474262.9710832387,47.42629710832387,43554.3648086107,1
2023-03-04T23:55:00.000000,137661.66389369615,1308006.5359477126,1445668.1998414088,445668.19984140876,44.56681998414088,43554.3648086107,1
