date,total_value,pnl,pnl_pct,position_count,cumulative_costs
2022-10-01T00:00:00.000000,563223.4432540158,-436776.55674598424,-43.67765567459843,1,22975.859790913477
2022-10-02T00:00:00.000000,506916.67495331925,-493083.32504668075,-49.30833250466807,1,23559.142745309586
2022-10-03T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-04T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-05T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-06T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-07T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-08T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-09T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-10T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-11T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-12T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-13T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-14T00:00:00.000000,485250.7581929143,-514749.2418070857,-51.47492418070857,0,23852.731046771903
2022-10-15T00:00:00.000000,484950.7581929143,-515049.2418070857,-51.504924180708564,1,24152.731046771903
2022-10-16T00:00:00.000000,496829.6763621237,-503170.3236378763,-50.317032363787625,1,24756.475845662335
2022-10-17T00:00:00.000000,609533.5533456015,-390466.44665439846,-39.04664466543984,0,25090.387182158327
2022-10-18T00:00:00.000000,609233.5533456015,-390766.44665439846,-39.076644665439844,1,25390.387182158327
2022-10-19T00:00:00.000000,601487.1673249501,-398512.8326750499,-39.85128326750499,1,25988.24262298438
2022-10-20T00:00:00.000000,572632.8085031708,-427367.19149682915,-42.73671914968292,0,26279.673744674354
2022-10-21T00:00:00.000000,572332.8085031708,-427667.19149682915,-42.76671914968291,1,26579.673744674354
2022-10-22T00:00:00.000000,671245.4979151598,-328754.5020848402,-32.87545020848402,1,27209.536510327645
2022-10-23T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-24T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-25T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-26T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-27T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-28T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-29T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-30T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-10-31T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-11-01T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-11-02T00:00:00.000000,693289.1893354916,-306710.8106645084,-30.67108106645084,0,27516.241629289434
2022-11-03T00:00:00.000000,692989.1893354916,-307010.8106645084,-30.701081066450836,1,27816.241629289434
2022-11-04T00:00:00.000000,895793.2764079038,-104206.72359209624,-10.420672359209624,1,28477.28116727255
2022-11-05T00:00:00.000000,943237.506654985,-56762.493345014984,-5.676249334501499,1,29091.698761624983
2022-11-06T00:00:00.000000,922623.0899883183,-77376.91001168173,-7.737691001168173,0,29385.60260777883
2022-11-07T00:00:00.000000,922323.0899883183,-77676.91001168173,-7.767691001168172,1,29685.60260777883
2022-11-08T00:00:00.000000,762278.7211130807,-237721.27888691926,-23.772127888691927,0,29937.66491580867
2022-11-09T00:00:00.000000,762278.7211130807,-237721.27888691926,-23.772127888691927,0,29937.66491580867
2022-11-10T00:00:00.000000,762278.7211130807,-237721.27888691926,-23.772127888691927,0,29937.66491580867
2022-11-11T00:00:00.000000,761978.7211130809,-238021.27888691914,-23.802127888691913,3,30237.66491580867
2022-11-12T00:00:00.000000,735772.0372844192,-264227.9627155808,-26.42279627155808,2,30333.908736430138
2022-11-13T00:00:00.000000,739132.4866044866,-260867.5133955134,-26.08675133955134,2,30333.908736430138
2022-11-14T00:00:00.000000,709100.3525856035,-290899.6474143965,-29.08996474143965,1,30435.582083123525
2022-11-15T00:00:00.000000,734371.7531906934,-265628.24680930655,-26.562824680930657,1,30435.582083123525
2022-11-16T00:00:00.000000,727664.9192344734,-272335.0807655266,-27.233508076552663,2,30735.582083123525
2022-11-17T00:00:00.000000,696438.8455841742,-303561.15441582585,-30.35611544158259,1,31028.170697516653
2022-11-18T00:00:00.000000,704091.4528096591,-295908.54719034093,-29.590854719034095,1,31028.170697516653
2022-11-19T00:00:00.000000,698574.4569029142,-301425.5430970858,-30.14255430970858,1,31028.170697516653
2022-11-20T00:00:00.000000,706938.9345679792,-293061.0654320208,-29.30610654320208,1,31028.170697516653
2022-11-21T00:00:00.000000,681901.4367925744,-318098.56320742564,-31.809856320742565,2,31328.170697516653
2022-11-22T00:00:00.000000,699850.5352260005,-300149.4647739995,-30.014946477399953,1,31636.05035367711
2022-11-23T00:00:00.000000,732952.5106664703,-267047.4893335297,-26.704748933352974,1,31636.05035367711
2022-11-24T00:00:00.000000,732474.5430565753,-267525.45694342465,-26.752545694342466,2,31936.05035367711
2022-11-25T00:00:00.000000,732364.1900235277,-267635.8099764723,-26.763580997647228,1,32236.641327889145
2022-11-26T00:00:00.000000,748559.2425239726,-251440.75747602736,-25.144075747602734,1,32236.641327889145
2022-11-27T00:00:00.000000,748081.2749140776,-251918.7250859224,-25.19187250859224,2,32536.641327889145
2022-11-28T00:00:00.000000,690150.2170907444,-309849.7829092556,-30.984978290925557,2,33125.57857425743
2022-11-29T00:00:00.000000,710498.7376051405,-289501.26239485946,-28.950126239485947,1,33428.83764256897
2022-11-30T00:00:00.000000,726693.7901055855,-273306.2098944145,-27.33062098944145,1,33428.83764256897
2022-12-01T00:00:00.000000,729541.2718639055,-270458.7281360945,-27.04587281360945,1,33428.83764256897
2022-12-02T00:00:00.000000,734524.3649409655,-265475.63505903445,-26.547563505903444,1,33428.83764256897
2022-12-03T00:00:00.000000,732622.6564519106,-267377.3435480894,-26.73773435480894,2,33728.83764256897
2022-12-04T00:00:00.000000,723008.3278464616,-276991.67215353844,-27.699167215353842,2,34327.25406485636
2022-12-05T00:00:00.000000,725624.1710385489,-274375.8289614511,-27.43758289614511,1,34625.138327246466
2022-12-06T00:00:00.000000,710140.9889776839,-289859.01102231606,-28.985901102231605,1,34625.138327246466
2022-12-07T00:00:00.000000,696437.483015769,-303562.51698423096,-30.356251698423097,1,34625.138327246466
2022-12-08T00:00:00.000000,712332.535516214,-287667.464483786,-28.766746448378605,2,34925.138327246466
2022-12-09T00:00:00.000000,773820.7846800503,-226179.21531994967,-22.617921531994966,1,35241.17026827841
2022-12-10T00:00:00.000000,765334.2746248803,-234665.7253751197,-23.466572537511972,2,35541.17026827841
2022-12-11T00:00:00.000000,768771.5944326753,-231228.40556732472,-23.12284055673247,1,35841.17026827841
2022-12-12T00:00:00.000000,754178.2504212854,-245821.7495787146,-24.582174957871462,1,35841.17026827841
2022-12-13T00:00:00.000000,759873.2139379254,-240126.7860620746,-24.01267860620746,1,35841.17026827841
2022-12-14T00:00:00.000000,761886.7928665604,-238113.2071334396,-23.81132071334396,3,36141.17026827841
2022-12-15T00:00:00.000000,712010.8974181847,-287989.1025818153,-28.798910258181532,1,36431.90069848465
2022-12-16T00:00:00.000000,697773.4886265849,-302226.5113734151,-30.22265113734151,1,36431.90069848465
2022-12-17T00:00:00.000000,679620.7924172948,-320379.2075827052,-32.037920758270516,1,36431.90069848465
2022-12-18T00:00:00.000000,684425.91788446,-315574.08211554005,-31.557408211554005,1,36431.90069848465
2022-12-19T00:00:00.000000,682468.2741756148,-317531.7258243852,-31.753172582438516,1,36431.90069848465
2022-12-20T00:00:00.000000,681756.4037360349,-318243.5962639651,-31.824359626396514,1,36431.90069848465
2022-12-21T00:00:00.000000,678908.9219777149,-321091.07802228513,-32.109107802228515,1,36431.90069848465
2022-12-22T00:00:00.000000,680866.5656865599,-319133.4343134401,-31.91334343134401,1,36431.90069848465
2022-12-23T00:00:00.000000,691722.5898901548,-308277.4101098452,-30.82774101098452,1,36431.90069848465
2022-12-24T00:00:00.000000,692612.4279396299,-307387.5720603701,-30.73875720603701,1,36431.90069848465
2022-12-25T00:00:00.000000,693858.2012088948,-306141.79879110516,-30.614179879110516,1,36431.90069848465
2022-12-26T00:00:00.000000,694570.0716484748,-305429.9283515252,-30.54299283515252,1,36431.90069848465
2022-12-27T00:00:00.000000,685849.6587636198,-314150.34123638016,-31.415034123638012,1,36431.90069848465
2022-12-28T00:00:00.000000,675049.5697798149,-324950.4302201851,-32.49504302201851,2,36731.90069848465
2022-12-29T00:00:00.000000,627508.3690986116,-372491.63090138836,-37.249163090138836,1,37017.670678991475
2022-12-30T00:00:00.000000,621513.4055819716,-378486.59441802837,-37.84865944180284,2,37317.670678991475
2022-12-31T00:00:00.000000,625501.5375850843,-374498.4624149157,-37.44984624149157,2,37317.670678991475
2023-01-01T00:00:00.000000,615438.5161138158,-384561.48388618417,-38.456148388618416,2,37317.670678991475
2023-01-02T00:00:00.000000,614087.2858690927,-385912.7141309073,-38.59127141309073,3,37617.670678991475
2023-01-03T00:00:00.000000,619839.277024523,-380160.722975477,-38.0160722975477,2,37914.08335974787
2023-01-04T00:00:00.000000,650020.0537310053,-349979.9462689947,-34.99799462689947,2,37914.08335974787
2023-01-05T00:00:00.000000,705114.5510422987,-294885.44895770133,-29.488544895770136,2,37914.08335974787
2023-01-06T00:00:00.000000,623512.0399542187,-376487.96004578134,-37.64879600457813,2,37914.08335974787
2023-01-07T00:00:00.000000,646363.8662159567,-353636.13378404325,-35.363613378404324,2,37914.08335974787
2023-01-08T00:00:00.000000,635297.2620124314,-364702.7379875686,-36.47027379875686,3,38214.08335974787
2023-01-09T00:00:00.000000,765175.7032881142,-234824.29671188584,-23.482429671188584,4,38824.95869131286
2023-01-10T00:00:00.000000,786370.8967350126,-213629.10326498735,-21.362910326498735,2,39125.347699791084
2023-01-11T00:00:00.000000,769141.1894044919,-230858.81059550808,-23.085881059550807,2,39125.347699791084
2023-01-12T00:00:00.000000,788918.3784933328,-211081.62150666723,-21.108162150666722,3,39425.347699791084
2023-01-13T00:00:00.000000,960665.6986044866,-39334.30139551335,-3.9334301395513354,2,39754.98223368939
2023-01-14T00:00:00.000000,1052938.8509691874,52938.85096918745,5.2938850969187445,2,39754.98223368939
2023-01-15T00:00:00.000000,1053383.3337988027,53383.33379880269,5.338333379880269,2,39754.98223368939
2023-01-16T00:00:00.000000,1098018.3082726642,98018.3082726642,9.801830827266421,2,39754.98223368939
2023-01-17T00:00:00.000000,1059490.5017060083,59490.501706008334,5.949050170600834,2,39754.98223368939
2023-01-18T00:00:00.000000,1034940.1316380666,34940.13163806661,3.4940131638066614,2,39754.98223368939
2023-01-19T00:00:00.000000,932848.2270705802,-67151.77292941976,-6.715177292941976,2,39754.98223368939
2023-01-20T00:00:00.000000,941196.129320998,-58803.87067900202,-5.880387067900203,2,39754.98223368939
2023-01-21T00:00:00.000000,1094062.99314786,94062.99314786005,9.406299314786006,3,40054.98223368939
2023-01-22T00:00:00.000000,1095103.7947590128,95103.79475901276,9.510379475901276,2,40343.087007800255
2023-01-23T00:00:00.000000,1142360.3019178468,142360.30191784678,14.23603019178468,2,40343.087007800255
2023-01-24T00:00:00.000000,1170615.713354534,170615.713354534,17.0615713354534,2,40343.087007800255
2023-01-25T00:00:00.000000,1131431.4331288296,131431.43312882958,13.143143312882957,2,40343.087007800255
2023-01-26T00:00:00.000000,1153377.71831669,153377.71831669006,15.337771831669006,2,40343.087007800255
2023-01-27T00:00:00.000000,1206417.7366019897,206417.73660198972,20.64177366019897,2,40343.087007800255
2023-01-28T00:00:00.000000,1232610.3813053593,232610.3813053593,23.26103813053593,2,40343.087007800255
2023-01-29T00:00:00.000000,1192723.3907376425,192723.39073764253,19.272339073764254,2,40343.087007800255
2023-01-30T00:00:00.000000,1049417.5900404286,49417.590040428564,4.941759004042856,2,40343.087007800255
2023-01-31T00:00:00.000000,1025376.2596802012,25376.259680201183,2.537625968020118,2,40343.087007800255
2023-02-01T00:00:00.000000,1148992.7509964285,148992.75099642854,14.899275099642853,3,40643.087007800255
2023-02-02T00:00:00.000000,1315235.2781492718,315235.27814927185,31.52352781492718,3,40643.087007800255
2023-02-03T00:00:00.000000,1287023.935306055,287023.935306055,28.7023935306055,3,40643.087007800255
2023-02-04T00:00:00.000000,1470921.7467585602,470921.7467585602,47.09217467585602,2,40976.46957796274
2023-02-05T00:00:00.000000,1409452.693930097,409452.6939300969,40.945269393009696,2,40976.46957796274
2023-02-06T00:00:00.000000,1429933.7997021796,429933.7997021796,42.99337997021796,2,40976.46957796274
2023-02-07T00:00:00.000000,1459118.408993485,459118.4089934849,45.91184089934849,3,41276.46957796274
2023-02-08T00:00:00.000000,1519028.908119542,519028.90811954206,51.90289081195421,2,41582.825805281565
2023-02-09T00:00:00.000000,1484770.5794098773,484770.5794098773,48.47705794098773,2,41582.825805281565
2023-02-10T00:00:00.000000,1243126.7693676187,243126.76936761872,24.31267693676187,2,41582.825805281565
2023-02-11T00:00:00.000000,1192966.5112796884,192966.51127968845,19.296651127968843,2,41582.825805281565
2023-02-12T00:00:00.000000,1249589.5385436285,249589.53854362853,24.958953854362854,3,41882.825805281565
2023-02-13T00:00:00.000000,1145429.9586612592,145429.95866125915,14.542995866125915,2,42181.127866016606
2023-02-14T00:00:00.000000,1167545.9237516914,167545.92375169136,16.754592375169135,2,42181.127866016606
2023-02-15T00:00:00.000000,1284483.7293063742,284483.7293063742,28.448372930637422,2,42181.127866016606
2023-02-16T00:00:00.000000,1397754.4424679512,397754.4424679512,39.775444246795125,2,42181.127866016606
2023-02-17T00:00:00.000000,1519249.1784652155,519249.1784652155,51.924917846521545,2,42181.127866016606
2023-02-18T00:00:00.000000,1603475.839409002,603475.8394090021,60.34758394090021,2,42181.127866016606
2023-02-19T00:00:00.000000,1591009.8190090288,591009.8190090288,59.10098190090288,2,42181.127866016606
2023-02-20T00:00:00.000000,1670655.5587785086,670655.5587785086,67.06555587785085,2,42181.127866016606
2023-02-21T00:00:00.000000,1665823.8254088834,665823.8254088834,66.58238254088835,2,42181.127866016606
2023-02-22T00:00:00.000000,1626980.2160163815,626980.2160163815,62.69802160163815,1,42342.95381369413
2023-02-23T00:00:00.000000,1733189.3663431788,733189.3663431788,73.31893663431788,1,42342.95381369413
2023-02-24T00:00:00.000000,1718483.4839902376,718483.4839902376,71.84834839902375,1,42342.95381369413
2023-02-25T00:00:00.000000,1558052.7650359892,558052.7650359892,55.80527650359892,2,42642.95381369413
2023-02-26T00:00:00.000000,1619649.1159469257,619649.1159469257,61.96491159469257,1,42951.96659927367
2023-02-27T00:00:00.000000,1585335.3904567296,585335.3904567296,58.53353904567295,1,42951.96659927367
2023-02-28T00:00:00.000000,1613630.1616985598,613630.1616985598,61.363016169855975,2,43251.96659927367
2023-03-01T00:00:00.000000,1641746.6312139577,641746.6312139577,64.17466312139577,1,43554.3648086107
2023-03-02T00:00:00.000000,1571485.193305461,571485.193305461,57.1485193305461,1,43554.3648086107
2023-03-03T00:00:00.000000,1474262.9710832387,474262.9710832387,47.42629710832387,1,43554.3648086107
2023-03-04T00:00:00.000000,1445668.1998414088,445668.19984140876,44.56681998414088,1,43554.3648086107
2023-03-05T00:00:00.000000,1407269.507030951,407269.5070309511,40.72695070309511,1,43554.3648086107
2023-03-06T00:00:00.000000,1388478.6573577486,388478.6573577486,38.84786573577486,1,43554.3648086107
2023-03-07T00:00:00.000000,1402367.5462466374,402367.54624663736,40.23675462466373,1,43554.3648086107
2023-03-08T00:00:00.000000,1354164.9318675525,354164.93186755246,35.41649318675525,1,43554.3648086107
2023-03-09T00:00:00.000000,1330472.121410036,330472.121410036,33.0472121410036,1,43554.3648086107
2023-03-10T00:00:00.000000,1195668.1998414085,195668.19984140852,19.566819984140853,1,43554.3648086107
2023-03-11T00:00:00.000000,1123772.7750048074,123772.7750048074,12.377277500480739,1,43554.3648086107
2023-03-12T00:00:00.000000,1146648.5919982712,146648.59199827118,14.664859199827118,1,43554.3648086107
2023-03-13T00:00:00.000000,1319034.212913304,319034.2129133041,31.903421291330407,1,43554.3648086107
2023-03-14T00:00:00.000000,1330472.121410036,330472.121410036,33.0472121410036,1,43554.3648086107
2023-03-15T00:00:00.000000,1330472.121410036,330472.121410036,33.0472121410036,1,43554.3648086107
2023-03-16T00:00:00.000000,1284720.487423108,284720.48742310796,28.472048742310797,1,43554.3648086107
2023-03-17T00:00:00.000000,1305145.324024415,305145.3240244151,30.514532402441514,1,43554.3648086107
2023-03-18T00:00:00.000000,1400733.559318533,400733.55931853293,40.07335593185329,1,43554.3648086107
2023-03-19T00:00:00.000000,1398282.5789263758,398282.57892637583,39.82825789263758,1,43554.3648086107
2023-03-20T00:00:00.000000,1401250.5527825851,401250.55278258515,40.125055278258515,2,43854.3648086107
2023-03-21T00:00:00.000000,1322251.269443518,322251.269443518,32.2251269443518,2,44450.94203599288
2023-03-22T00:00:00.000000,1298844.0038070823,298844.0038070823,29.884400380708232,1,44761.66013055384
2023-03-23T00:00:00.000000,1336942.69661754,336942.69661754,33.69426966175399,2,45061.66013055384
2023-03-24T00:00:00.000000,1336336.1386446317,336336.1386446317,33.63361386446317,1,45367.4522537401
2023-03-25T00:00:00.000000,1301205.4196903834,301205.41969038337,30.12054196903834,1,45367.4522537401
2023-03-26T00:00:00.000000,1336336.1386446317,336336.1386446317,33.63361386446317,1,45367.4522537401
2023-03-27T00:00:00.000000,1261989.7334158735,261989.7334158735,26.19897334158735,1,45367.4522537401
2023-03-28T00:00:00.000000,1305290.3870106447,305290.38701064466,30.529038701064465,1,45367.4522537401
2023-03-29T00:00:00.000000,1317545.288971429,317545.288971429,31.754528897142897,1,45367.4522537401
2023-03-30T00:00:00.000000,1360028.949102148,360028.94910214795,36.00289491021479,1,45367.4522537401
2023-03-31T00:00:00.000000,1393525.6811282919,393525.6811282919,39.35256811282919,1,45367.4522537401
2023-04-01T00:00:00.000000,1400878.6223047622,400878.62230476225,40.087862230476226,1,45367.4522537401
2023-04-02T00:00:00.000000,1373617.837991037,373617.83799103694,37.36178379910369,3,45667.4522537401
2023-04-03T00:00:00.000000,1423038.2919742032,423038.2919742032,42.30382919742032,1,45990.46352861163
2023-04-04T00:00:00.000000,1438561.1677911966,438561.1677911966,43.85611677911967,1,45990.46352861163
2023-04-05T00:00:00.000000,1462253.978248713,462253.9782487131,46.22539782487131,1,45990.46352861163
2023-04-06T00:00:00.000000,1446731.1024317197,446731.10243171966,44.67311024317196,1,45990.46352861163
2023-04-07T00:00:00.000000,1436927.1808630922,436927.1808630922,43.69271808630922,1,45990.46352861163
2023-04-08T00:00:00.000000,1457352.0174643993,457352.01746439934,45.735201746439934,1,45990.46352861163
2023-04-09T00:00:00.000000,1472574.893281393,472574.893281393,47.25748932813929,3,46290.46352861163
2023-04-10T00:00:00.000000,1512853.7025268327,512853.7025268327,51.28537025268327,1,46591.60810299287
2023-04-11T00:00:00.000000,1547984.421481081,547984.421481081,54.79844214810811,1,46591.60810299287
2023-04-12T00:00:00.000000,1491611.872461473,491611.8724614731,49.16118724614731,1,46591.60810299287
2023-04-13T00:00:00.000000,1510919.715598728,510919.71559872804,51.0919715598728,2,46891.60810299287
2023-04-14T00:00:00.000000,1542371.1373061175,542371.1373061175,54.23711373061174,1,47188.38746527455
2023-04-15T00:00:00.000000,1535835.189593699,535835.1895936991,53.583518959369904,1,47188.38746527455
2023-04-16T00:00:00.000000,1584037.8039727842,584037.8039727842,58.40378039727842,1,47188.38746527455
2023-04-17T00:00:00.000000,1544822.1176982743,544822.1176982743,54.48221176982743,1,47188.38746527455
2023-04-18T00:00:00.000000,1568514.9281557908,568514.9281557908,56.85149281557907,1,47188.38746527455
2023-04-19T00:00:00.000000,1450867.8693322614,450867.8693322614,45.086786933226136,1,47188.38746527455
2023-04-20T00:00:00.000000,1427692.0523387971,427692.05233879713,42.76920523387972,2,47488.38746527455
2023-04-21T00:00:00.000000,1319456.9217019281,319456.92170192814,31.945692170192814,1,47768.991303313334
2023-04-22T00:00:00.000000,1299032.085100621,299032.085100621,29.903208510062097,1,47768.991303313334
2023-04-23T00:00:00.000000,1297398.0981725163,297398.09817251633,29.739809817251633,1,47768.991303313334
2023-04-24T00:00:00.000000,1297398.0981725163,297398.09817251633,29.739809817251633,1,47768.991303313334
2023-04-25T00:00:00.000000,1285143.196211732,285143.196211732,28.5143196211732,1,47768.991303313334
2023-04-26T00:00:00.000000,1275339.2746431048,275339.27464310476,27.533927464310477,1,47768.991303313334
2023-04-27T00:00:00.000000,1308019.013205196,308019.013205196,30.801901320519605,1,47768.991303313334
2023-04-28T00:00:00.000000,1301483.0654927779,301483.06549277785,30.148306549277788,1,47768.991303313334
2023-04-29T00:00:00.000000,1305568.0328130391,305568.03281303914,30.556803281303914,1,47768.991303313334
2023-04-30T00:00:00.000000,1310169.993597353,310169.9935973531,31.01699935973531,2,48068.991303313334
2023-05-01T00:00:00.000000,1245473.4788470007,245473.47884700075,24.547347884700073,3,48663.73135914027
2023-05-02T00:00:00.000000,1233256.823230561,233256.8232305611,23.32568232305611,2,49262.69703254952
2023-05-03T00:00:00.000000,1195501.5550626877,195501.55506268772,19.55015550626877,1,49556.36051192728
2023-05-04T00:00:00.000000,1228181.2936247792,228181.2936247792,22.818129362477922,1,49556.36051192728
2023-05-05T00:00:00.000000,1244221.1629058248,244221.16290582484,24.422116290582483,2,49856.36051192728
2023-05-06T00:00:00.000000,1144700.0343446084,144700.03434460843,14.470003434460843,1,50134.43073167975
2023-05-07T00:00:00.000000,1099765.3938217326,99765.3938217326,9.97653938217326,1,50134.43073167975
2023-05-08T00:00:00.000000,1003060.1650635628,3060.165063562803,0.3060165063562803,2,50434.43073167975
2023-05-09T00:00:00.000000,939940.9991203607,-60059.000879639294,-6.005900087963929,2,51029.644134152826
2023-05-10T00:00:00.000000,1013444.615870445,13444.615870445035,1.3444615870445036,1,51334.62985214815
2023-05-11T00:00:00.000000,1009359.6485501837,9359.648550183745,0.9359648550183746,1,51334.62985214815
2023-05-12T00:00:00.000000,984549.844628615,-15450.155371385044,-1.5450155371385044,2,51634.62985214815
2023-05-13T00:00:00.000000,998867.7716762598,-1132.2283237401862,-0.11322283237401862,1,51934.60345763821
2023-05-14T00:00:00.000000,990697.837035737,-9302.162964263,-0.9302162964263,1,51934.60345763821
2023-05-15T00:00:00.000000,1007037.7063167829,7037.70631678286,0.703770631678286,1,51934.60345763821
2023-05-16T00:00:00.000000,1046253.3925912925,46253.392591292504,4.625339259129251,1,51934.60345763821
2023-05-17T00:00:00.000000,1069129.2095847568,69129.20958475675,6.9129209584756754,1,51934.60345763821
2023-05-18T00:00:00.000000,1058208.2945520768,58208.29455207684,5.820829455207685,2,52234.60345763821
2023-05-19T00:00:00.000000,1098717.2064679698,98717.20646796981,9.87172064679698,1,52540.4753437592
2023-05-20T00:00:00.000000,1094332.2391477085,94332.23914770852,9.433223914770853,2,52840.4753437592
2023-05-21T00:00:00.000000,1089568.8404548978,89568.84045489784,8.956884045489783,1,53141.83280982255
2023-05-22T00:00:00.000000,1059340.0822849635,59340.08228496346,5.934008228496346,1,53141.83280982255
2023-05-23T00:00:00.000000,1105091.7162718917,105091.71627189172,10.509171627189172,1,53141.83280982255
2023-05-24T00:00:00.000000,1103974.7228078393,103974.72280783928,10.397472280783928,2,53441.83280982255
2023-05-25T00:00:00.000000,1058307.6655441178,58307.6655441178,5.83076655441178,1,53736.79961405725
2023-05-26T00:00:00.000000,1089353.417178105,89353.4171781051,8.935341717810509,1,53736.79961405725
2023-05-27T00:00:00.000000,1060758.645936275,60758.6459362749,6.0758645936274895,1,53736.79961405725
2023-05-28T00:00:00.000000,1047686.7505114382,47686.75051143824,4.768675051143824,1,53736.79961405725
2023-05-29T00:00:00.000000,1061275.6394003273,61275.639400327345,6.127563940032735,2,54036.79961405725
2023-05-30T00:00:00.000000,1037307.7378809411,37307.73788094113,3.730773788094113,1,54335.33605943701
2023-05-31T00:00:00.000000,1000543.0319985882,543.0319985882379,0.05430319985882379,1,54335.33605943701
2023-06-01T00:00:00.000000,1012797.9339593725,12797.933959372458,1.2797933959372458,1,54335.33605943701
2023-06-02T00:00:00.000000,1031288.7836325751,31288.78363257507,3.128878363257507,3,54635.33605943701
2023-06-03T00:00:00.000000,1043315.6302602566,43315.630260256585,4.331563026025659,1,54940.2610811279
2023-06-04T00:00:00.000000,1037596.6760118906,37596.67601189064,3.7596676011890637,1,54940.2610811279
2023-06-05T00:00:00.000000,1029126.7413713676,29126.741371367592,2.9126741371367593,3,55240.2610811279
2023-06-06T00:00:00.000000,1018648.9099374313,18648.909937431337,1.8648909937431335,1,55557.065714264136
2023-06-07T00:00:00.000000,1003126.0341204378,3126.0341204378055,0.31260341204378056,1,55557.065714264136
2023-06-08T00:00:00.000000,974531.2628786077,-25468.737121392274,-2.5468737121392273,1,55557.065714264136
2023-06-09T00:00:00.000000,997407.0798720719,-2592.9201279281406,-0.25929201279281405,1,55557.065714264136
2023-06-10T00:00:00.000000,957374.4001335098,-42625.59986649023,-4.2625599866490225,1,55557.065714264136
2023-06-11T00:00:00.000000,836159.367453771,-163840.63254622906,-16.384063254622905,2,55857.065714264136
2023-06-12T00:00:00.000000,795037.9123544825,-204962.08764551755,-20.496208764551753,1,56140.157342477716
2023-06-13T00:00:00.000000,831802.6182368355,-168197.38176316454,-16.819738176316452,1,56140.157342477716
2023-06-14T00:00:00.000000,830168.6313087309,-169831.36869126908,-16.98313686912691,1,56140.157342477716
2023-06-15T00:00:00.000000,813011.7685636327,-186988.23143636726,-18.698823143636726,1,56140.157342477716
2023-06-16T00:00:00.000000,815162.7489557896,-184837.2510442104,-18.48372510442104,2,56440.157342477716
2023-06-17T00:00:00.000000,853468.2824362899,-146531.71756371006,-14.653171756371005,1,56747.57456102076
2023-06-18T00:00:00.000000,837128.4131552442,-162871.5868447558,-16.287158684475582,1,56747.57456102076
2023-06-19T00:00:00.000000,807716.6484493619,-192283.3515506381,-19.228335155063807,1,56747.57456102076
2023-06-20T00:00:00.000000,853468.2824362899,-146531.71756371006,-14.653171756371005,1,56747.57456102076
2023-06-21T00:00:00.000000,862455.2105408652,-137544.7894591348,-13.754478945913482,1,56747.57456102076
2023-06-22T00:00:00.000000,900036.9098872703,-99963.0901127297,-9.996309011272968,1,56747.57456102076
2023-06-23T00:00:00.000000,924546.7138088391,-75453.2861911609,-7.54532861911609,1,56747.57456102076
2023-06-24T00:00:00.000000,955592.4654428259,-44407.534557174076,-4.440753455717408,1,56747.57456102076
2023-06-25T00:00:00.000000,987455.2105408652,-12544.789459134801,-1.2544789459134802,1,56747.57456102076
2023-06-26T00:00:00.000000,989906.190933022,-10093.80906697805,-1.009380906697805,1,56747.57456102076
2023-06-27T00:00:00.000000,978168.28243629,-21831.717563709943,-2.1831717563709945,2,57047.57456102076
2023-06-28T00:00:00.000000,862745.0765004244,-137254.92349957558,-13.725492349957557,1,57331.90544752556
2023-06-29T00:00:00.000000,864079.0634285288,-135920.93657147116,-13.592093657147117,2,57631.90544752556
